,ALSHAYA FM KSA STANDARD PRICING- (YEAR 2021),,,,,,,,,,
,,,,,,,,,,1/11/2021,
,SN,TYPE,CODE,DECRIPTION,UNIT,QTY,"Material 
Price","Labor
Price ",Total,REMARKS,COMMENTS
,416,ELECTRICAL,EL00218,HCI TC 35/70W 3000K G8.5,PC,1,120,100,220,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,417,ELECTRICAL,EL00219,HCI T 35/70W 3000K G12,PC,1,85,100,185,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,418,ELECTRICAL,EL00220,HCI TS 70W 3000/4200K,PC,1,95,100,195,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,419,ELECTRICAL,EL00221,LED LIGHT U-SHAPE 24W 3000/4000/6500K (ULTRA LIGHT),PC,1,100,100,200,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,420,ELECTRICAL,EL00222,LED BULB 40-50W 6500K 220V E27,PC,1,70,100,170,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,421,ELECTRICAL,EL00223,T8 36W BLUE (GE),PC,1,35,100,135,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,422,ELECTRICAL,EL00224,LED DECOSTAR 3W 3000/6500K 220V,PC,1,25,100,125,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,423,ELECTRICAL,EL00225,LED STRIP 220V (BLUE) (ROLL),PC,1,400,100,500,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,424,ELECTRICAL,EL00226,STEEL GANG (1X4) FOR ON/OFF SWITCH BUTTON SHEET,PC,1,60,100,160,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,425,ELECTRICAL,EL00227,QTI 2X26W 220V (BRAND: OSTAM),PC,1,90,100,190,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,426,ELECTRICAL,EL00228,T8 30-36W 3000/4000/6500K (GE),PC,1,20,100,120,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,427,ELECTRICAL,EL00229,TBX/DBX 18-42W 3000/4000/6500K 2P-4P,PC,1,75,100,175,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,428,ELECTRICAL,EL00230,LED LIGTH 15-20W 3000K/6500K (SIZE:21.5X21.5),PC,1,125,100,225,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,429,ELECTRICAL,EL00231,LED STRIP 3000/6500K (ROLL),PC,1,520,100,620,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,430,ELECTRICAL,EL00232,DRIVE THRU LIGHT POLE,PC,1,250,100,350,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,431,ELECTRICAL,EL00233,T8 LIGHT HOLDER,PC,1,15,100,115,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,432,ELECTRICAL,EL00234,GU10 LIGHT FIXTURE,PC,1,135,100,235,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,433,ELECTRICAL,EL00235,CAPSULE BULB 40W 220V E27,PC,1,35,100,135,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,434,ELECTRICAL,EL00236,SCAFFOLDING REQUIRED TO EXECUTE THE JOB,PC,1,250,100,350,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,435,ELECTRICAL,EL00237,BALLAST 2X18W (36W) 220V,PC,1,35,100,135,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,436,ELECTRICAL,EL00238,ELECTRONIC BALLAST 2X55W 220V,PC,1,100,100,200,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,437,ELECTRICAL,EL00239,DATA SOCKET (2 PORTS)(BRAND = 3M),PC,1,65,100,165,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,438,ELECTRICAL,EL00240,FLOOR OUTLET 3PIN 13AMP (10X10),PC,1,320,100,420,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,439,ELECTRICAL,EL00241,VETONIT GLUE,PC,1,55,100,155,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,440,ELECTRICAL,EL00242,BOX 7X7CM FOR OUTLETS,PC,1,35,100,135,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,441,ELECTRICAL,EL00243,ON/OFF SWITCH SHEET(1X3) (STEEL) (7X7CM),PC,1,60,100,160,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,442,ELECTRICAL,EL00244,OUTLET 3PIN 13AMP 7X14CM WATERPROOF,PC,1,190,100,290,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,443,ELECTRICAL,EL00245, BOX OF SWITCH SHEETS (10X10 CM) (MK),PC,1,100,100,200,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,444,ELECTRICAL,EL00246,HALOSPOT 12V 50W,PC,1,30,100,130,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,445,ELECTRICAL,EL00247,CAM SWITCH 32/63AMP/4 PHASE (MK),PC,1,215,100,315,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,446,ELECTRICAL,EL00248,IN-KILLERS BRAND: MOEL (MADE: ITALY),PC,1,515,100,615,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,447,ELECTRICAL,EL00249,LED T8 FIXTURE 2X16W 3000/6500K,PC,1,145,100,245,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,448,ELECTRICAL,EL00250,CABLE 4MM SINGLE CORE,PC,1,105,100,205,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,449,ELECTRICAL,EL00251,LED PAR20 8.5W 220V E27 (GE),PC,1,110,100,210,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,450,ELECTRICAL,EL00252,BULB 7W UTL SPT GU5.3 2700K,PC,1,30,100,130,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,451,ELECTRICAL,EL00253,"LED DURA BULB 6W, 220V, 3000K, E27,",PC,1,85,100,185,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,452,ELECTRICAL,EL00254,STEEL OUTLET 3PIN 13AMP (7X7),PC,1,55,100,155,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,453,ELECTRICAL,EL00255,STEET OUTLET 3PIN 13AMP (7X14),PC,1,110,100,210,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,454,ELECTRICAL,EL00256,PVC BOXES FOR SOCKETS (7X14 CM),PC,1,15,100,115,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,455,ELECTRICAL,EL00257,LED 1X3W 12V 3000/6500K (PIECES),PC,1,70,100,170,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,456,ELECTRICAL,EL00258,LED STRIP 24V 3000/6500K (ROLL),PC,1,375,100,475,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,457,ELECTRICAL,EL00259,LED STICK BULB 12W/2700K/220V/E27 (GE),PC,1,30,100,130,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,458,ELECTRICAL,EL00260,LIQUID FLEXIBLE CONDUIT,PC,1,55,100,155,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,459,ELECTRICAL,EL00261,AIR CURTAIN SENSOR -MAGNTIC SENSOR,PC,1,70,100,170,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,460,ELECTRICAL,EL00262,BUSTED T8 10W/6500K,PC,1,20,100,120,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,461,ELECTRICAL,EL00263,"STARTER (S2,S10)",PC,1,30,50,80,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,462,ELECTRICAL,EL00264,"ACCESSORIES(COUPLING, BANDS, CLIPS,ADAPTORS,FISCHERS,SCREW,JOINTS,NUTS,WASHERS,RAWAL BOLTS)",PC,1,175,100,275,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,463,ELECTRICAL,EL00265,PVC BOX WITH COVER 10X10 CM,PC,1,15,100,115,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,464,ELECTRICAL,EL00266,DECOSTAR 12V 50W G5.3 (GE),PC,1,45,100,145,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,465,ELECTRICAL,EL00267,BALLAST 12V 50W FOR DECOSTAR,PC,1,80,100,180,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,466,ELECTRICAL,EL00268,POWER CONNECTORS 10MM,PC,1,15,100,115,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,467,ELECTRICAL,EL00269,SOLID WIRE SINGLE CORE 1.5MM (MTR)ROLL,PC,1,250,100,350,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,468,ELECTRICAL,EL00270,T8 18/36W 3000/6500K (GE),PC,1,10,100,110,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,469,ELECTRICAL,EL00271,G9 HOLDER FOR HALOPIN,PC,1,10,100,110,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,470,ELECTRICAL,EL00272,LIGHTS T8 58-WATT 640,PC,1,120,100,220,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,471,GENERAL,GE00001,EMERGENCY SUPPORT VISIT CHARGES WHERE NO MATERAIL / SPARE PARTS INVOLVED,VISIT,1,,200,200,,"NOTE: The contractor cannot use this code if there is any material & spare parts involved. In that case, only spare parts & associated labor as per Rate Card will be chargeable. "
,472,GENERAL,GE00003,DELIVERY OF ITEMS FROM ONE ALSHAYA STORE TO THE OTHER STORE USING PICKUP INCLUDING LABOR AND WRAPING,VISIT,1,,250,250,,
,473,GENERAL,GE00005,DELIVERY OF ITEMS FROM ONE ALSHAYA STORE TO THE OTHER STORE OR VERSES USING BIG TRUCK INCLUDING LABOR AND WRAPING,VISIT,1,,800,800,,
,474,GENERAL,GE00007,"SUPPLY & INSTALLATION OF ARTIFICIAL PLANTS FOR THE PLANTER BOXES INCLUDING BASE FOAM, GLUE, & GRAVE FOR PLANTERS BOX & INSTALLATION OF MATERIAL",PC,1,30,50,80,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,475,GENERAL,GE00009,CARANE CHARGE FOR GENERAL WORK IN ROOF TOP,JOB,1,,500,500,,
,476,PLUMBING,PL00001,ANGLE VALVE ½” CROM CHINESSE BRAND,PC,1,25,100,125,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,477,PLUMBING,PL00002,"ANGLE VALVE ½” GROHI, HESANIT OR K&K GERMANY",PC,1,35,100,135,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,478,PLUMBING,PL00003,ANGLE VALVE ½” MADE IN SPAIN,PC,1,35,100,135,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,479,PLUMBING,PL00004,AUTOMATIC PRESSURE SWITCH FOR WATER PUMP (BRAND -SAMNAN),PC,1,300,100,400,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,480,PLUMBING,PL00005,REPAIR OF WATER PUMP INCLUDING VISIT CHARGES AND MINOR  ACCESSORIES (EMERGENCY VISIT),VISIT,1,,200,200,,
,481,PLUMBING,PL00006,AUTOMATIC PRESSURE SWITCH FOR WATER PUMP (MADE IN CHINA),PC,1,250,100,350,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,482,PLUMBING,PL00007,SUBMERSIBLE WATER PUMP FOR UNDERGROUND WATER TANK INSIDE (2.2HP)(BRAND = SAMNAN),PC,1,2640,250,2890,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,483,PLUMBING,PL00008,SAMNAN PUMP- 1.5HP- 1 YEAR WARANTEE,PC,1,1370,250,1620,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,484,PLUMBING,PL00009,GRUNDFOS HORIZONTAL  PUMP NS6-30/ 1.5HP - 1 YEAR WARANTEE,PC,1,1100,250,1350,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,485,PLUMBING,PL00010,SUMBMERSIBLE PUMP - SAMNAN- 1.5 HP -1 YEAR WARANTEE,PC,1,1870,250,2120,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,486,PLUMBING,PL00011,SUMBMERSIBLE PUMP - GRUNDFOS SP 3-45A/-1 HP -1 YEAR WARANTEE,PC,1,1500,250,1750,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,487,PLUMBING,PL00012,SAMNAN PUMP- 1HP-1 YEAR WARANTEE,PC,1,1200,250,1450,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,488,PLUMBING,PL00013,GRUNDFOS HORIZONTAL  PUMP NS5-33/1HP-1 YEAR WARANTEE,PC,1,950,250,1200,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,489,PLUMBING,PL00014,ALZAMIL COVER PUMP GUARD  SCALA 2 PUMP-1 YEAR WARANTEE,PC,1,200,200,400,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,490,PLUMBING,PL00015,SAMNAN PUMP-2 HP-1 YEAR WARANTEE,PC,1,1970,250,2220,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,491,PLUMBING,PL00016,GRUNDFOS HORIZONTALPUMP NS6-40/ 2.5 HP-1 YEAR WARANTEE,PC,1,1500,250,1750,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,492,PLUMBING,PL00017,GRUNDFOS WATER BOOSTER PF1-30/0.4HP-1 YEAR WARANTEE,PC,1,350,250,600,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,493,PLUMBING,PL00018,AUTOMATIC HYDROMATIC PRESURRE SWITCH FROM 1-3 BAR PRIMO BRAND - ITALY,PC,1,700,200,900,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,494,PLUMBING,PL00019,COPPER IMMERSION HEATER HOT WATER CYLINDER ELEMENT + THERMOSTAT - ITALY,PC,1,75,150,225,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,495,PLUMBING,PL00020,BRIOTANK - PRESSURE SWITCH  ITALY 10 BAR MAX 12 AMP,PC,1,500,200,700,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,496,PLUMBING,PL00021,DRAIN FLOOR BOX WITH COVER STAINLESS STEEL 15X15- ITALY,PC,1,35,100,135,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,497,PLUMBING,PL00022,DRAIN FLOOR BOX WITH COVER STAINLESS STEEL 15X15 REPLACMENT - HEAVY DUTY,PC,1,30,100,130,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,498,PLUMBING,PL00023,DRAIN FLOOR BOX WITH COVER STAINLESS STEEL 20 X20 REPLACEMENT- ITALY,PC,1,45,100,145,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,499,PLUMBING,PL00024,DRAIN FLOOR BOX WITH COVER STAINLESS STEEL 20/20 -  CHINA,PC,1,30,100,130,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,500,PLUMBING,PL00025,DRAINAGE  (INCLUDING MALL EXTERNAL LINE ) CLEANING MAJOR COMPLETE WORK - LABOUR + MATERIAL + CO2 BY USING HIGH PRESSURE COMPRESSOR / INDUSTRIAL CLEANING EUIPMENT (STORE + MAIN DRAINAGE),VISIT,1,,550,550,,
,501,PLUMBING,PL00026,DRAINAGE  CLEANING COMPLETE WORK IN THE STORE - LABOUR + MATERIAL + CO2 BY USING PRESSURE / INDUSTRIAL CLEANING EUIPMENT,VISIT,1,,350,350,,
,502,PLUMBING,PL00027,DRAINAGE METAL COVER 60X60 - HEAVY DUTY FOR DRIVE WAY WITH REMOVING & FIXING NEW COVER,PC,1,300,250,550,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,503,PLUMBING,PL00028,ELEMENT FOR HEATER,PC,1,75,150,225,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,504,PLUMBING,PL00029,SINK FAUCET SINGLE HANDLE - GROHI,PC,1,300,100,400,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,505,PLUMBING,PL00030,TAP FOR MOP SINK GROHI (MADE IN ITALY),PC,1,300,150,450,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,506,PLUMBING,PL00031,"FLOAT VALVE - BALL TYPE 1""BRASS",PC,1,70,150,220,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,507,PLUMBING,PL00032,FOGGING SYSTEM DAMAGED NOZZEL REPLACEMENT,PC,1,40,100,140,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,508,PLUMBING,PL00033,"MAIN PIPE VALVE 1"" - GERMANY",PC,1,70,100,170,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,509,PLUMBING,PL00034, SAFETY VALVE FOR WATER HEATERS - ITALY,PC,1,50,100,150,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,510,PLUMBING,PL00035,"PPR GREEN COLOR HOT WATER SUPPLY PIPE 1.5"" ",MTR,1,20,10,30,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,511,PLUMBING,PL00036,"FLEXIBLE WATER HOSE PIPE FOR EXTERNAL DT CLEANING USE 1""/2""INCH + INSTALLATION ON SITE",MTR,1,,10,10,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,512,PLUMBING,PL00037,CABINET FOR WATER HOSE EXTERNAL DT CLEANING USE. SUPPLY & INSTALLATION,PC,1,550,200,200,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,513,PLUMBING,PL00038,SINK FAUCET FOR CBS SINK -LUTZ ,PC,1,250,100,350,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,514,PLUMBING,PL00039,SINK FLANGE - NOVA (BIG),PC,1,55,100,155,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,515,PLUMBING,PL00040,SINK FLANGE - NOVA (SMALL),PC,1,35,100,135,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,UPDATED PRICE
,516,PLUMBING,PL00041,SINK LINE U-TRAP STAINLESS STEEL  - HEAVY DUTY WITH SERVICE POINT,PC,1,100,100,200,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,517,PLUMBING,PL00042,SINK P-TRAP  - VEIGA,PC,1,100,100,200,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,518,PLUMBING,PL00043,SINK PVC FLEXIBLE SINK DRAIN LINE,PC,1,15,100,115,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,519,PLUMBING,PL00044,SINK STRAINER FOR SINK - AQUA PLAST,PC,1,50,150,200,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,520,PLUMBING,PL00045,SMALL JOB - LABOUR COST FOR PLUMBING,VISIT,1,,150,150,,
,521,PLUMBING,PL00046,TIOLET FLUSH SYSTEM WALL MOUNTED TYPE - AMERICAN STANDARDS,PC,1,550,200,750,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,522,PLUMBING,PL00047,TIOLET FLUSH SYSTEM WALL RECESSED TYPE - AMERICAN STANDARDS,PC,1,850,250,1100,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,523,PLUMBING,PL00048,TOILET FLUSH MECHANISM FOR  RECESSED TYPE -ROCCA,PC,1,600,250,850,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,UPDATED PRICE
,524,PLUMBING,PL00049,FLUSH WALL RECESSED CHROME/STAINLESS STEEL-GROHI,PC,1,450,200,650,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,525,PLUMBING,PL00050,TOILET FLUSH MECHANISM PARTS INDROESPANIA MADE IN SPAIN,PC,1,150,150,300,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,UPDATED PRICE
,526,PLUMBING,PL00051,TOILET FLUSH MECHANISM SQUATE TYPE,PC,1,150,150,300,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,UPDATED PRICE
,527,PLUMBING,PL00052,TOILET SEAT COVER - HEAVY DUTY,PC,1,125,100,225,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,528,PLUMBING,PL00053,TOILTE SEAT- SAUDI CERAMICE ENGLISH/WESTERN TYPE,PC,1,350,200,550,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,529,PLUMBING,PL00054,TOILTE SQUAT TYPE - SAUDI CERAMICE ARABIC,PC,1,175,250,425,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,530,PLUMBING,PL00055,WASH BASIN -SAUDI CERAMIC,PC,1,250,100,350,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,531,PLUMBING,PL00056,WATER FLEXI HOSE STAINLESS STEEL - SPAIN,PC,1,35,100,135,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,532,PLUMBING,PL00057,WATER HAND SPRAY & HOSES - GROHI,PC,1,100,100,200,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,533,PLUMBING,PL00058,WATER HAND SPRAY & HOSES - HEAVY DUTY,PC,1,30,100,130,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,534,PLUMBING,PL00059,WATER HAND SPRAY & HOSES - ITALY,PC,1,55,100,155,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,535,PLUMBING,PL00060,WATER HAND SPRAY & HOSES - NIAGRA,PC,1,105,100,205,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,536,PLUMBING,PL00061,WATER HAND SPRAY & HOSES - SPAIN,PC,1,50,100,150,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,537,PLUMBING,PL00062,WATER HEATER 50 LTR 220V/110V SAUDI CERAMIC SLEEPING TYPE (INCL. ALL ACCESSORIES)-1 YEAR WARANTEE,PC,1,520,250,770,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,UPDATED PRICE
,538,PLUMBING,PL00063,WATER HEATER 50 LTR 220V/110V SAUDI CERAMIC STANDING TYPE. (INCL. ALL ACCESSORIES) -1 YEAR WARANTEE,PC,1,410,250,660,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,UPDATED PRICE
,539,PLUMBING,PL00064,WATER HEATER 80 LTR 220V/110V SAUDI CERAMIC HORIZONTAL TYPE (INCL. ALL ACCESSORIES)-1 YEAR WARANTEE,PC,1,600,250,850,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,UPDATED PRICE
,540,PLUMBING,PL00065,WATER HEATER 80 LTR 220V/110V SAUDI CERAMIC STANDING TYPE. (INCL. ALL ACCESSORIES)-1 YEAR WARANTEE,PC,1,450,250,700,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,UPDATED PRICE
,541,PLUMBING,PL00066,WATER HEATER 100 LTR 220V/110V SAUDI CERAMIC STANDING TYPE. (INCL. ALL ACCESSORIES)-1 YEAR WARANTEE,PC,1,500,250,750,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,542,PLUMBING,PL00067,WATER HEATER 100 LTR 220V/110V SAUDI CERAMIC HORIZONTAL E. (INCL. ALL ACCESSORIES)-1 YEAR WARANTEE,PC,1,650,250,900,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,543,PLUMBING,PL00068,WATER SUPPLY PIPE FOR TAP - GERMANY (UPTO 10 METERS PC),PC,1,75,100,175,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,544,PLUMBING,PL00069,AUTOMATIC PRESSURE SWITCH GRUNDFOS - MADE IN ITALY ,PC,1,350,150,500,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,545,PLUMBING,PL00070,SUPPLY & INSTALLATION OF PRESSURE GAUGE,PC,1,50,150,200,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,546,PLUMBING,PL00071,SUPPLY & INSTALLATION OF WATER TAP - LUTZ,PC,1,300,150,450,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,547,PLUMBING,PL00072,REPAIR THE FLUSH/SYPHON MECHANISM OF THE TOILET (MINOR ACCESSORIES INCH).,PC,1,,150,150,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
